station,event1,latitude1,longitude1,event2,latitude2,longitude2,Δτ,cc
PS.PSI..BHZ,2005-03-30T12:03:24.58,1.398,97.3012,2005-04-10T16:05:30.09,1.322,97.1468,1.3556198222729432,0.9938826937518644
PS.PSI..BHZ,2005-03-30T12:03:24.58,1.398,97.3012,2005-06-03T12:07:43.9,1.3586,97.1921,0.5810037904240718,0.9898592520314612
PS.PSI..BHZ,2005-03-30T12:03:24.58,1.398,97.3012,2005-08-25T22:24:07.86,1.2667,97.1825,4.853662029423001,0.9683350497933456
PS.PSI..BHZ,2005-03-30T12:03:24.58,1.398,97.3012,2008-07-22T12:27:55.4,1.4283,97.1701,-0.2933459984138074,0.9668368036037388
PS.PSI..BHZ,2005-03-30T12:03:24.58,1.398,97.3012,2015-02-15T10:14:55.78,1.2311,97.0565,0.3330748905989962,0.9697789265681414
PS.PSI..BHZ,2005-03-30T14:02:31.41,1.1936,97.1305,2005-04-03T16:27:47.82,1.2106,97.1459,-4.087504864543629,0.9765530855983798
PS.PSI..BHZ,2005-03-30T14:02:31.41,1.1936,97.1305,2005-04-07T05:46:43.95,1.3769,97.2852,-4.084855396041784,0.9053469398231544
PS.PSI..BHZ,2005-03-30T14:02:31.41,1.1936,97.1305,2008-02-06T10:19:56.29,1.217,97.171,-4.198238047376543,0.9481627622653194
PS.PSI..BHZ,2005-03-30T14:02:31.41,1.1936,97.1305,2008-10-10T11:28:49.94,1.2985,97.0289,-4.68705888470329,0.9092113232233026
PS.PSI..BHZ,2005-03-30T14:38:18.0,0.7341,97.2986,2005-04-04T22:07:19.99,0.7925,97.2881,-1.7906352953215352,0.991196925357911
PS.PSI..BHZ,2005-03-30T14:38:18.0,0.7341,97.2986,2005-07-02T11:04:30.28,0.7778,97.3551,0.18163194786121173,0.9828621330400377
PS.PSI..BHZ,2005-03-30T14:38:18.0,0.7341,97.2986,2008-03-20T21:06:26.93,0.7832,97.4229,-1.180911845252349,0.9697125431385017
PS.PSI..BHZ,2005-03-30T14:38:18.0,0.7341,97.2986,2008-09-02T12:14:26.22,0.8825,97.3491,-1.9320047241840324,0.9617322310595537
PS.PSI..BHZ,2005-03-30T16:05:04.39,1.1299,97.2713,2005-05-16T15:54:51.09,1.1647,97.2069,3.348600217264022,0.9593475678274056
PS.PSI..BHZ,2005-03-30T16:05:04.39,1.1299,97.2713,2005-07-11T17:08:25.64,1.076,97.1186,1.8471843950118099,0.9685465121710948
PS.PSI..BHZ,2005-03-30T16:05:04.39,1.1299,97.2713,2005-08-26T10:17:10.12,1.2831,97.3254,3.156426410367161,0.9657008483655422
PS.PSI..BHZ,2005-03-30T16:05:04.39,1.1299,97.2713,2008-07-30T08:43:25.22,1.1058,97.0321,1.1330820885770172,0.9492553770816512
PS.PSI..BHZ,2005-03-30T16:25:30.17,2.553,96.4237,2005-04-05T18:25:25.16,2.0871,96.7039,-0.520118929392587,0.9452440092629598
PS.PSI..BHZ,2005-03-30T16:25:30.17,2.553,96.4237,2005-08-02T17:12:13.21,1.626,96.7301,1.2117613386598332,0.9254995436851713
PS.PSI..BHZ,2005-03-30T16:25:30.17,2.553,96.4237,2008-03-25T15:13:31.53,1.989,96.6266,0.14371850513686635,0.9434679094304513
PS.PSI..BHZ,2005-03-30T16:25:30.17,2.553,96.4237,2012-02-16T00:14:17.25,2.0229,96.6533,-0.38331120562577414,0.936091244886373
PS.PSI..BHZ,2005-03-30T18:01:22.94,1.035,97.0945,2005-04-03T00:51:56.13,1.0071,97.1253,0.9849980508461731,0.9194403037211893
PS.PSI..BHZ,2005-03-30T18:16:48.26,1.218,97.1828,2005-04-03T13:40:16.42,1.2045,97.2012,0.034824231677202264,0.9543141970094958
PS.PSI..BHZ,2005-03-30T18:16:48.26,1.218,97.1828,2005-04-10T00:55:17.88,1.1482,97.1413,1.1544006269564508,0.9860093002426645
PS.PSI..BHZ,2005-03-30T18:16:48.26,1.218,97.1828,2005-04-17T01:10:27.63,1.0916,97.1102,4.031631909209896,0.9505947198569246
PS.PSI..BHZ,2005-03-30T18:16:48.26,1.218,97.1828,2005-08-02T07:15:44.38,1.1825,97.1971,0.2480703578340247,0.9739508320320385
PS.PSI..BHZ,2005-03-30T18:16:48.26,1.218,97.1828,2005-10-19T18:47:53.48,0.9323,97.0596,1.8550851968911135,0.9722283356887423
PS.PSI..BHZ,2005-03-30T18:22:33.55,2.1417,96.3227,2005-04-09T07:53:29.08,2.273,96.4354,3.2461719148141768,0.9744451276642407
PS.PSI..BHZ,2005-03-30T18:33:16.07,1.2581,97.4087,2005-03-30T21:04:16.06,1.1022,97.1987,-2.8074186234523957,0.9369132917573324
PS.PSI..BHZ,2005-03-30T18:33:16.07,1.2581,97.4087,2005-04-20T02:19:37.23,1.2695,97.4379,0.19990958111579737,0.984044146189629
PS.PSI..BHZ,2005-03-30T18:37:05.06,0.969,97.4141,2005-04-03T15:38:21.11,1.0622,97.6458,-0.6212310922370858,0.9647581476033896
PS.PSI..BHZ,2005-03-30T18:37:05.06,0.969,97.4141,2005-04-05T06:28:22.27,0.9599,97.5086,0.07013093293153816,0.9530180854826399
PS.PSI..BHZ,2005-03-30T18:37:05.06,0.969,97.4141,2005-04-08T12:12:54.78,0.5039,97.7588,4.545709763894186,0.9615668061705804
PS.PSI..BHZ,2005-03-30T18:37:05.06,0.969,97.4141,2005-07-27T07:03:19.3,0.6852,97.6203,2.2004041045211165,0.9509599438131591
PS.PSI..BHZ,2005-03-30T19:30:22.69,1.1705,97.1445,2005-04-05T04:04:32.96,0.7831,97.2837,7.006899776928815,0.986740322490915
PS.PSI..BHZ,2005-03-30T19:30:22.69,1.1705,97.1445,2005-04-12T13:17:13.84,1.2093,97.1824,3.5286708147935952,0.9808613274922625
PS.PSI..BHZ,2005-03-30T19:30:22.69,1.1705,97.1445,2005-08-10T13:07:59.88,1.275,97.3012,2.91741387281477,0.9727135232493018
PS.PSI..BHZ,2005-03-30T19:51:32.61,1.8029,97.457,2005-04-06T04:03:34.2,1.6208,97.1424,4.9853204927150205,0.9705174304975539
PS.PSI..BHZ,2005-03-30T19:51:32.61,1.8029,97.457,2005-04-07T19:11:39.07,1.4887,96.9779,2.6308259561566567,0.9167880918732236
PS.PSI..BHZ,2005-03-30T19:51:32.61,1.8029,97.457,2005-04-13T12:50:04.23,1.5375,97.1558,5.387469047667494,0.9831436060964927
PS.PSI..BHZ,2005-03-30T20:07:52.78,1.3872,97.2413,2005-04-12T06:01:08.8,1.8724,97.0394,-7.37427010144428,0.9654198207499323
PS.PSI..BHZ,2005-03-30T20:07:52.78,1.3872,97.2413,2005-06-05T23:47:26.84,1.734,96.9926,-5.52090473284855,0.9581862052552228
PS.PSI..BHZ,2005-03-30T20:07:52.78,1.3872,97.2413,2005-07-12T03:54:59.69,1.8407,97.0268,-7.4251775008286085,0.956741794343188
PS.PSI..BHZ,2005-03-30T20:07:52.78,1.3872,97.2413,2005-10-17T09:59:46.01,0.8117,97.2702,3.89270543303396,0.9529692297085066
PS.PSI..BHZ,2005-03-30T20:07:52.78,1.3872,97.2413,2005-12-31T22:46:40.87,1.8087,96.9003,-6.381983170176282,0.9582890707309818
PS.PSI..BHZ,2005-03-30T20:07:52.78,1.3872,97.2413,2008-07-31T15:16:53.76,1.7814,96.9681,-6.201251654350514,0.9440877080415587
PS.PSI..BHZ,2005-03-30T20:07:52.78,1.3872,97.2413,2014-07-10T08:11:22.11,1.7876,96.9933,-7.094958821234499,0.9439359418697699
PS.PSI..BHZ,2005-03-30T20:35:04.37,1.0602,97.2226,2005-04-01T03:01:27.55,1.1591,97.2917,-0.5949849993915601,0.9324824091568026
PS.PSI..BHZ,2005-03-30T20:35:04.37,1.0602,97.2226,2005-10-20T00:47:46.41,1.0443,97.1625,-3.162296741774032,0.9637152429498421
PS.PSI..BHZ,2005-03-30T21:04:16.06,1.1022,97.1987,2005-04-02T05:43:17.36,1.1473,97.2395,-0.6837065084066175,0.971232151167724
PS.PSI..BHZ,2005-03-30T21:04:16.06,1.1022,97.1987,2005-04-05T10:10:42.88,1.1986,97.1334,0.5721889216487491,0.9378453940846683
PS.PSI..BHZ,2005-03-30T21:04:16.06,1.1022,97.1987,2005-04-20T02:19:37.23,1.2695,97.4379,3.0103999593340145,0.9365183254652465
PS.PSI..BHZ,2005-03-30T21:04:16.06,1.1022,97.1987,2005-04-25T19:46:33.24,1.2439,97.2941,-1.757237244235705,0.9785131932085382
PS.PSI..BHZ,2005-03-30T21:04:16.06,1.1022,97.1987,2006-09-21T00:47:46.03,1.0929,97.0684,0.2816085454446702,0.9291415859923977
PS.PSI..BHZ,2005-03-30T21:04:16.06,1.1022,97.1987,2008-12-08T08:53:19.26,1.1641,97.0694,-0.08295044441197774,0.9566067279762182
PS.PSI..BHZ,2005-03-30T21:59:03.27,0.5464,97.7476,2005-06-03T19:48:11.95,0.6497,98.0066,-1.2433867024553713,0.9680455215093124
PS.PSI..BHZ,2005-03-30T22:28:24.68,1.0263,97.3207,2005-04-27T06:58:46.14,1.0562,97.2386,-0.15161778296927209,0.9282592582713625
PS.PSI..BHZ,2005-03-30T23:39:30.54,1.1649,97.081,2005-04-04T05:40:37.46,1.1722,97.1027,-0.1010671995786803,0.9845274212004486
PS.PSI..BHZ,2005-03-31T01:03:10.76,1.1092,97.0299,2005-04-02T03:09:38.57,1.1121,97.1819,-3.6236419755325193,0.9388679652449797
PS.PSI..BHZ,2005-03-31T01:03:10.76,1.1092,97.0299,2005-04-05T04:50:51.06,1.0183,97.1856,1.3219817402695382,0.9660179543147693
PS.PSI..BHZ,2005-03-31T01:03:10.76,1.1092,97.0299,2005-05-02T01:15:46.98,0.8248,96.6126,1.385161236272248,0.9865935993576868
PS.PSI..BHZ,2005-03-31T01:11:52.41,1.0662,97.2373,2005-05-12T12:33:24.94,1.142,97.5413,1.9399502863558107,0.9627600772659127
PS.PSI..BHZ,2005-03-31T03:12:11.37,1.2739,97.2581,2005-04-05T20:15:27.39,1.0831,96.8988,-1.7270401179782588,0.9909766157995096
PS.PSI..BHZ,2005-03-31T03:12:11.37,1.2739,97.2581,2005-04-12T11:53:06.67,1.1578,96.9088,-2.159484975175324,0.9364203090243344
PS.PSI..BHZ,2005-03-31T03:12:11.37,1.2739,97.2581,2005-08-10T10:27:35.21,1.1417,96.9373,0.6092360897463793,0.9550731022024769
PS.PSI..BHZ,2005-03-31T03:12:11.37,1.2739,97.2581,2005-09-18T10:12:30.9,1.2313,97.1122,-4.1069421422167265,0.9807501127005429
PS.PSI..BHZ,2005-03-31T03:12:11.37,1.2739,97.2581,2014-11-19T04:16:00.07,1.2789,96.995,-3.478585548425811,0.947471886388478
PS.PSI..BHZ,2005-03-31T03:18:20.21,1.1187,97.1374,2005-04-17T03:36:25.55,1.0988,97.1657,0.15862409379915152,0.9813629709709208
PS.PSI..BHZ,2005-03-31T04:35:53.14,1.1206,97.1802,2005-04-02T07:09:21.88,1.0743,97.1473,1.230182681901193,0.9724520106568518
PS.PSI..BHZ,2005-03-31T04:35:53.14,1.1206,97.1802,2005-04-12T09:56:38.9,0.9864,97.0471,1.3830561667734445,0.9188564069115883
PS.PSI..BHZ,2005-03-31T04:35:53.14,1.1206,97.1802,2005-07-10T07:38:48.95,1.1682,97.1051,1.2752212831700418,0.9583423014630903
PS.PSI..BHZ,2005-03-31T04:35:53.14,1.1206,97.1802,2005-09-23T05:18:51.18,1.0794,97.089,-0.40062496567603034,0.9536272298227657
PS.PSI..BHZ,2005-03-31T04:35:53.14,1.1206,97.1802,2005-12-30T20:00:30.66,1.0776,97.1009,1.3294505420985474,0.9602672962960893
PS.PSI..BHZ,2005-03-31T04:35:53.14,1.1206,97.1802,2008-10-11T12:32:29.98,1.1326,97.1417,-0.9791072864439188,0.9505156973042501
PS.PSI..BHZ,2005-03-31T10:11:39.17,1.2112,96.9067,2005-04-02T08:32:51.11,1.2082,97.0755,-2.51213944361343,0.9025761041626318
PS.PSI..BHZ,2005-03-31T12:33:14.33,0.9219,97.4692,2005-09-22T08:18:38.45,0.8145,97.3387,-0.8637470414549031,0.9253346682783546
PS.PSI..BHZ,2005-03-31T12:33:14.33,0.9219,97.4692,2009-12-16T21:49:20.69,0.8604,97.2584,-1.0772932160384818,0.9622556656773987
PS.PSI..BHZ,2005-03-31T13:01:31.57,1.2089,97.11,2005-09-01T04:18:53.17,1.193,97.3231,-1.245825109824292,0.9333414960736623
PS.PSI..BHZ,2005-03-31T15:08:09.94,0.9436,97.3124,2005-04-03T13:17:30.93,0.8002,97.3595,0.2658273273298024,0.9675392960757804
PS.PSI..BHZ,2005-03-31T15:08:09.94,0.9436,97.3124,2005-04-17T11:54:31.7,0.9068,97.3783,0.15260162306193878,0.9939058260287456
PS.PSI..BHZ,2005-03-31T15:08:09.94,0.9436,97.3124,2005-05-06T00:06:32.61,0.8924,97.4371,0.05042655784770411,0.9131951253321022
PS.PSI..BHZ,2005-03-31T15:37:49.03,1.5415,97.4267,2005-03-31T16:12:52.67,1.4057,97.0645,-2.7603507365334345,0.9393559446164974
PS.PSI..BHZ,2005-03-31T16:54:50.04,1.1595,97.3378,2005-04-12T17:32:54.41,1.3526,97.7457,-1.0850773170002617,0.9828352385444719
PS.PSI..BHZ,2005-03-31T17:44:26.77,1.1162,97.5337,2005-05-05T09:55:06.74,0.9339,97.2043,-2.0221893846564583,0.9576191203311754
PS.PSI..BHZ,2005-03-31T18:12:02.96,0.7626,96.8354,2005-04-17T10:38:03.21,1.0641,97.151,-4.75699751093929,0.9184550948906173
PS.PSI..BHZ,2005-03-31T19:14:36.92,1.4265,97.0254,2005-04-10T09:51:01.05,1.4337,97.0879,0.15751368180785608,0.990097861486473
PS.PSI..BHZ,2005-03-31T19:30:27.65,1.3746,97.3996,2005-04-01T07:05:20.38,1.2808,97.1593,4.093406181463557,0.9463175912408512
PS.PSI..BHZ,2005-03-31T19:30:27.65,1.3746,97.3996,2005-07-05T14:54:30.64,1.5093,96.7887,2.7684965478575725,0.9427911994446749
PS.PSI..BHZ,2005-03-31T20:22:38.96,2.6047,97.5039,2006-09-12T08:09:28.23,1.7714,97.0254,2.183000055090165,0.9387148859761884
PS.PSI..BHZ,2005-03-31T22:58:52.02,1.0957,97.1634,2005-12-20T13:34:36.79,0.9159,97.1239,3.9332083291614035,0.9155186304313265
PS.PSI..BHZ,2005-04-01T01:46:59.78,1.0481,97.4156,2005-09-02T01:11:12.33,1.0392,97.3498,0.2346586270589563,0.9235020194305452
PS.PSI..BHZ,2005-04-01T01:55:10.42,0.7261,97.371,2005-04-17T11:41:26.53,0.9037,97.4904,-1.7512515376482578,0.9826566964317306
PS.PSI..BHZ,2005-04-01T03:01:27.55,1.1591,97.2917,2005-04-08T11:00:40.01,1.466,97.796,-1.4190063678871647,0.9577081191516531
PS.PSI..BHZ,2005-04-01T05:46:44.21,1.1105,97.0148,2005-04-08T12:10:27.65,1.2295,97.3144,1.7673589042671884,0.9680163870984926
PS.PSI..BHZ,2005-04-01T05:46:44.21,1.1105,97.0148,2005-05-16T07:28:33.82,0.7734,97.0872,4.954997960716159,0.9822715709479795
PS.PSI..BHZ,2005-04-01T07:05:20.38,1.2808,97.1593,2005-07-05T14:54:30.64,1.5093,96.7887,-1.3233615270426684,0.9491056206231707
PS.PSI..BHZ,2005-04-01T07:09:59.58,0.9445,97.455,2005-04-04T12:03:48.64,0.9448,97.3878,-3.541392686450481,0.9879012373665912
PS.PSI..BHZ,2005-04-01T07:09:59.58,0.9445,97.455,2005-04-06T13:27:15.51,0.9204,97.4271,0.1685692786148491,0.9835080345854541
PS.PSI..BHZ,2005-04-01T07:09:59.58,0.9445,97.455,2005-04-09T12:26:14.31,1.0585,97.661,-0.5775668983472189,0.9843406293378488
PS.PSI..BHZ,2005-04-01T07:09:59.58,0.9445,97.455,2005-06-28T04:03:03.0,1.1866,97.7945,-1.5349082801784504,0.9730746553128918
PS.PSI..BHZ,2005-04-01T07:09:59.58,0.9445,97.455,2005-09-03T11:10:09.58,1.011,97.5378,-0.14738841795424307,0.9699296039660383
PS.PSI..BHZ,2005-04-01T07:09:59.58,0.9445,97.455,2005-10-06T13:57:03.16,0.7672,97.3391,-2.328095391530452,0.9699718933134466
PS.PSI..BHZ,2005-04-01T09:04:43.69,1.1942,96.7663,2013-03-20T07:07:20.42,1.1567,96.6925,2.7884560572001833,0.9849368980246346
PS.PSI..BHZ,2005-04-01T09:53:52.41,1.3689,97.317,2005-04-17T11:27:43.64,1.3642,97.403,3.9008996992456297,0.984072011022295
PS.PSI..BHZ,2005-04-01T11:46:40.74,2.1659,96.7541,2005-09-19T22:42:52.74,2.1124,96.8056,3.427902785973354,0.9552471115287293
PS.PSI..BHZ,2005-04-01T11:57:02.05,1.3006,97.1435,2005-04-12T11:53:06.67,1.1578,96.9088,1.8608757880182205,0.9762192064613061
PS.PSI..BHZ,2005-04-01T11:57:02.05,1.3006,97.1435,2005-05-07T07:43:10.77,1.2985,97.0773,1.095985371568997,0.9685135312652298
PS.PSI..BHZ,2005-04-01T11:57:02.05,1.3006,97.1435,2014-11-19T04:16:00.07,1.2789,96.995,0.5546882724571773,0.919376819781571
PS.PSI..BHZ,2005-04-01T11:57:02.05,1.3006,97.1435,2016-10-13T03:30:14.08,1.1583,96.88,1.2666312335549774,0.9524266663669705
PS.PSI..BHZ,2005-04-01T14:15:41.07,1.3445,97.0754,2005-05-01T09:47:38.14,1.9805,96.9396,-5.139492504091487,0.9019638201122245
PS.PSI..BHZ,2005-04-01T14:15:41.07,1.3445,97.0754,2005-06-14T03:43:45.29,0.9154,97.0773,6.29892219575135,0.9139882314012805
PS.PSI..BHZ,2005-04-01T14:37:03.66,1.0774,97.0567,2005-05-05T07:03:20.36,1.1643,97.165,-0.4814167169088506,0.9805317230050717
PS.PSI..BHZ,2005-04-01T17:46:12.09,2.0952,96.8167,2005-04-10T21:36:14.15,1.9706,96.6457,-3.2612610239767625,0.9378137736161865
PS.PSI..BHZ,2005-04-01T17:46:12.09,2.0952,96.8167,2005-04-23T20:41:15.29,1.8939,96.5602,1.2487958677596134,0.9303491733629853
PS.PSI..BHZ,2005-04-01T17:46:12.09,2.0952,96.8167,2005-05-06T09:48:13.79,1.7856,96.4318,1.4007113170505727,0.9320189930337283
PS.PSI..BHZ,2005-04-01T19:03:34.33,1.0881,96.9829,2009-02-13T08:26:40.8,1.15,96.69,5.525997918380131,0.9288957272796597
PS.PSI..BHZ,2005-04-01T21:48:22.64,1.057,97.1306,2005-08-15T19:56:28.81,1.1168,97.246,-1.4681782149524372,0.9713483212942046
PS.PSI..BHZ,2005-04-02T00:12:18.24,1.9951,97.9043,2005-06-09T10:59:36.05,1.6417,97.9,3.0944696880911056,0.9964680001718832
PS.PSI..BHZ,2005-04-02T03:09:38.57,1.1121,97.1819,2005-04-05T04:50:51.06,1.0183,97.1856,4.947602879979387,0.9260856912835636
PS.PSI..BHZ,2005-04-02T03:09:38.57,1.1121,97.1819,2005-05-02T01:15:46.98,0.8248,96.6126,5.00989884528653,0.9415417783924211
PS.PSI..BHZ,2005-04-02T05:43:17.36,1.1473,97.2395,2006-09-21T00:47:46.03,1.0929,97.0684,0.9632441867102155,0.9487008660788561
PS.PSI..BHZ,2005-04-02T05:43:17.36,1.1473,97.2395,2008-12-08T08:53:19.26,1.1641,97.0694,0.5999401540476905,0.9708882815129907
PS.PSI..BHZ,2005-04-02T05:55:04.58,2.1782,96.1989,2005-05-08T09:27:05.58,2.13,96.1117,-0.11129079134189834,0.9565280269257536
PS.PSI..BHZ,2005-04-02T05:55:04.58,2.1782,96.1989,2005-09-27T16:52:21.75,2.3225,96.1626,-1.3859451076453813,0.9865247614950985
PS.PSI..BHZ,2005-04-02T05:55:04.58,2.1782,96.1989,2008-09-29T20:21:36.91,2.2767,96.1323,-2.6991490870964507,0.9787563422791113
PS.PSI..BHZ,2005-04-02T05:55:04.58,2.1782,96.1989,2013-01-01T20:05:00.64,2.1919,96.0704,-0.9263141953760687,0.9792714191073668
PS.PSI..BHZ,2005-04-02T05:55:04.58,2.1782,96.1989,2016-09-22T18:42:00.75,2.2011,96.1401,-0.818413866872276,0.9026222141401659
PS.PSI..BHZ,2005-04-02T06:47:29.03,1.572,97.5234,2005-04-10T01:09:11.41,1.6381,97.5692,-0.23813366755712928,0.9959285499494374
PS.PSI..BHZ,2005-04-02T07:09:21.88,1.0743,97.1473,2005-04-12T09:56:38.9,0.9864,97.0471,0.15331017224647492,0.94360466961926
PS.PSI..BHZ,2005-04-02T07:09:21.88,1.0743,97.1473,2005-07-10T07:38:48.95,1.1682,97.1051,0.04485665821813223,0.9874348900713525
PS.PSI..BHZ,2005-04-02T07:09:21.88,1.0743,97.1473,2005-09-23T05:18:51.18,1.0794,97.089,-1.6311045603589256,0.981252778327167
PS.PSI..BHZ,2005-04-02T07:09:21.88,1.0743,97.1473,2005-12-30T20:00:30.66,1.0776,97.1009,0.09937669141750283,0.9824696692384784
PS.PSI..BHZ,2005-04-02T07:09:21.88,1.0743,97.1473,2008-10-11T12:32:29.98,1.1326,97.1417,-2.2085022423339877,0.9732467080685311
PS.PSI..BHZ,2005-04-02T07:21:57.49,1.1344,97.5947,2005-04-05T23:59:00.62,1.5808,97.1153,-3.358170318767175,0.9436279442652115
PS.PSI..BHZ,2005-04-02T07:21:57.49,1.1344,97.5947,2005-04-10T06:12:55.04,0.9876,97.3472,-2.7082838868085943,0.9928065226130084
PS.PSI..BHZ,2005-04-02T07:21:57.49,1.1344,97.5947,2005-07-08T16:31:04.75,0.9574,97.398,-2.588964440045237,0.9781164411011112
PS.PSI..BHZ,2005-04-02T07:21:57.49,1.1344,97.5947,2012-02-06T08:47:30.0,0.8003,97.2728,-0.8044296356803518,0.9241365170203519
PS.PSI..BHZ,2005-04-02T09:28:15.48,1.1253,97.1773,2005-04-07T04:12:10.53,1.5973,97.0657,-3.93206312442599,0.9912377899673755
PS.PSI..BHZ,2005-04-02T09:28:15.48,1.1253,97.1773,2005-09-24T22:25:28.77,1.2998,97.0482,-1.784200512872666,0.987890429327703
PS.PSI..BHZ,2005-04-02T09:28:15.48,1.1253,97.1773,2012-06-20T11:12:22.85,1.3856,97.0644,-2.2471019743491025,0.9785297940903745
PS.PSI..BHZ,2005-04-02T09:28:15.48,1.1253,97.1773,2014-07-15T01:00:10.75,1.3239,97.0026,-1.3588807404421446,0.967515869771092
PS.PSI..BHZ,2005-04-02T09:33:29.81,1.2006,96.9102,2005-04-09T04:23:54.54,1.439,97.3497,-2.482911727283443,0.9760020395834268
PS.PSI..BHZ,2005-04-02T13:44:30.08,2.3456,96.9057,2005-07-30T13:09:03.69,1.9264,97.18,3.1359865577055324,0.9865813643879685
PS.PSI..BHZ,2005-04-02T13:44:30.08,2.3456,96.9057,2012-08-03T00:17:07.2,1.78,96.84,0.6001930053654169,0.9683287510419789
PS.PSI..BHZ,2005-04-02T15:03:44.78,2.6324,95.7958,2005-06-20T19:17:06.06,2.654,95.8911,0.1353839198339608,0.9482287607251805
PS.PSI..BHZ,2005-04-02T15:03:44.78,2.6324,95.7958,2008-02-20T21:14:58.64,2.6941,95.9065,-0.12144962042536678,0.9750329447360757
PS.PSI..BHZ,2005-04-02T15:03:44.78,2.6324,95.7958,2008-07-02T10:09:49.17,2.6542,95.8519,0.2812340933885007,0.974803504259174
PS.PSI..BHZ,2005-04-02T15:03:44.78,2.6324,95.7958,2012-02-13T05:59:18.69,2.5903,95.7845,-1.3857133103444863,0.9484420939219681
PS.PSI..BHZ,2005-04-02T16:50:46.94,1.1671,97.1647,2005-04-08T03:07:11.64,1.2397,97.213,-0.597598299365335,0.995157065483981
PS.PSI..BHZ,2005-04-02T17:40:48.14,2.5242,95.7734,2005-07-13T09:39:57.05,2.5186,95.778,2.4264614500270345,0.9857633929489747
PS.PSI..BHZ,2005-04-02T17:40:48.14,2.5242,95.7734,2005-12-27T01:54:36.44,2.594,95.7904,-1.847749651338419,0.9929254199374614
PS.PSI..BHZ,2005-04-02T17:40:48.14,2.5242,95.7734,2008-04-10T03:14:29.99,2.5199,95.7195,-1.1427648723712023,0.9902106054196044
PS.PSI..BHZ,2005-04-02T17:40:48.14,2.5242,95.7734,2008-06-05T09:33:56.58,2.5677,95.705,-1.0976234900426467,0.9769312503253416
PS.PSI..BHZ,2005-04-02T17:40:48.14,2.5242,95.7734,2010-01-16T01:39:19.59,2.6112,95.8412,-1.779461548198947,0.9857378330890743
PS.PSI..BHZ,2005-04-02T17:40:48.14,2.5242,95.7734,2012-08-07T02:26:28.13,2.5151,95.8042,-1.1385850424498811,0.9880133714794872
PS.PSI..BHZ,2005-04-02T18:23:59.53,1.4484,97.0387,2005-07-05T04:16:12.4,1.3768,96.9854,-0.834810734257397,0.9761254290825624
PS.PSI..BHZ,2005-04-02T19:16:10.85,2.3293,96.8141,2005-05-09T14:20:59.13,2.1239,96.3154,2.056748665370727,0.9384658250911281
PS.PSI..BHZ,2005-04-02T20:30:55.36,1.4299,97.0124,2005-04-09T14:07:44.3,1.54,97.0239,-1.4312341446248775,0.9938016299672543
PS.PSI..BHZ,2005-04-02T20:30:55.36,1.4299,97.0124,2005-06-07T16:29:35.13,1.4597,97.03,-0.9932378638421882,0.9835092647734033
PS.PSI..BHZ,2005-04-02T20:30:55.36,1.4299,97.0124,2005-06-29T10:50:32.31,1.5208,97.1113,2.2368215377553646,0.986713472957845
PS.PSI..BHZ,2005-04-02T20:30:55.36,1.4299,97.0124,2005-12-04T17:46:20.93,1.5499,97.0259,-1.2679304235063034,0.953373528593437
PS.PSI..BHZ,2005-04-02T20:30:55.36,1.4299,97.0124,2008-08-03T17:37:29.01,1.4042,97.0315,-1.256060597297949,0.9637462712631298
PS.PSI..BHZ,2005-04-02T20:30:55.36,1.4299,97.0124,2008-12-22T01:33:36.92,2.3076,97.303,-3.518641669481403,0.941274861256184
PS.PSI..BHZ,2005-04-02T21:31:48.54,1.4428,97.3693,2005-04-09T08:40:56.93,1.432,97.3656,-1.7474213643155743,0.9240078629342132
PS.PSI..BHZ,2005-04-02T23:52:16.45,1.3835,97.0137,2005-04-12T00:20:56.69,1.5294,97.0299,-0.27908059186296874,0.9781822922424164
PS.PSI..BHZ,2005-04-02T23:52:16.45,1.3835,97.0137,2005-04-24T10:51:05.75,1.5456,97.0842,-1.5358314744460204,0.9790848900703779
PS.PSI..BHZ,2005-04-02T23:52:16.45,1.3835,97.0137,2005-05-22T22:17:39.25,1.5971,97.119,-0.6667417790334687,0.9779641475989009
PS.PSI..BHZ,2005-04-02T23:52:16.45,1.3835,97.0137,2009-05-10T12:03:54.94,1.4259,96.8158,4.416163962117385,0.9587587841010473
PS.PSI..BHZ,2005-04-03T00:51:56.13,1.0071,97.1253,2005-04-08T01:34:24.73,0.8113,97.3132,0.39468151484497216,0.965033547404957
PS.PSI..BHZ,2005-04-03T00:51:56.13,1.0071,97.1253,2005-04-15T01:00:51.56,1.0928,97.2246,-1.7321629717863258,0.989812836336845
PS.PSI..BHZ,2005-04-03T00:51:56.13,1.0071,97.1253,2005-04-30T12:18:04.32,1.0229,97.1283,-0.3557726451358557,0.9891133873768871
PS.PSI..BHZ,2005-04-03T00:51:56.13,1.0071,97.1253,2005-06-30T07:26:13.64,0.9979,97.1321,0.8359155766169967,0.9758421918829068
PS.PSI..BHZ,2005-04-03T00:51:56.13,1.0071,97.1253,2005-12-27T21:48:27.75,1.036,97.288,-3.053877758405014,0.9269781522362833
PS.PSI..BHZ,2005-04-03T02:43:29.91,0.7317,97.3452,2005-04-18T04:32:39.83,0.9751,97.6991,2.6330463569395133,0.9168326857241648
PS.PSI..BHZ,2005-04-03T05:15:37.62,0.8126,97.3234,2005-04-23T08:50:52.65,0.8648,97.701,3.107496735368427,0.95114563368318
