station,event1,latitude1,longitude1,event2,latitude2,longitude2,Δτ,cc
MY.KUM..BHZ,2005-03-29T14:43:30.35,0.9003,97.4275,2006-02-05T06:13:35.97,0.8524,97.3414,-0.6830242940570321,0.9378609843186688
MY.KUM..BHZ,2005-03-29T14:43:30.35,0.9003,97.4275,2006-08-07T18:29:20.83,0.8239,97.337,-0.16001696132953458,0.9354524777953139
MY.KUM..BHZ,2005-03-29T15:48:31.43,1.0334,97.0671,2005-03-30T20:35:04.37,1.0602,97.2226,1.5760964879934265,0.9798893633354142
MY.KUM..BHZ,2005-03-29T15:48:31.43,1.0334,97.0671,2005-04-06T08:44:18.84,1.1127,96.9308,-0.12954862594669647,0.9755338996723361
MY.KUM..BHZ,2005-03-29T15:48:31.43,1.0334,97.0671,2005-04-27T05:02:05.09,1.1298,97.1277,-2.0858061927676053,0.9747141344053667
MY.KUM..BHZ,2005-03-29T15:48:31.43,1.0334,97.0671,2005-10-20T00:47:46.41,1.0443,97.1625,-1.5633459963188063,0.9531065256961638
MY.KUM..BHZ,2005-03-29T15:48:31.43,1.0334,97.0671,2006-01-26T20:04:39.12,0.9346,96.9667,-0.8483757631011317,0.9733201813587234
MY.KUM..BHZ,2005-03-29T17:33:35.1,0.8533,97.3442,2005-04-06T06:20:21.87,1.1846,97.2676,-2.2372102251331327,0.909380679465287
MY.KUM..BHZ,2005-03-29T17:42:36.98,1.368,97.2393,2005-04-17T07:48:10.79,1.3076,97.1591,-0.908800945887603,0.9254730459127454
MY.KUM..BHZ,2005-03-29T17:42:36.98,1.368,97.2393,2008-05-18T02:59:59.41,1.2496,97.0164,-0.7759226210201318,0.9064254717004134
MY.KUM..BHZ,2005-03-29T18:17:25.41,1.323,97.1944,2008-12-30T17:28:19.5,1.2438,97.0869,0.021411193928059236,0.9349266577630772
MY.KUM..BHZ,2005-03-29T18:28:26.75,1.1104,97.1516,2005-04-13T13:50:12.75,1.1491,97.0445,3.6773423710007718,0.9206846418132784
MY.KUM..BHZ,2005-03-29T19:13:23.44,1.4242,97.1682,2005-04-07T13:59:24.84,1.1847,97.0369,2.1341158757483885,0.952379220067081
MY.KUM..BHZ,2005-03-29T19:13:23.44,1.4242,97.1682,2005-05-06T02:03:34.67,1.4264,97.0877,0.18795376358976945,0.9449872585931804
MY.KUM..BHZ,2005-03-29T19:13:23.44,1.4242,97.1682,2005-08-13T22:19:40.12,1.2283,96.9918,0.5450638891913551,0.9273860054719448
MY.KUM..BHZ,2005-03-29T19:13:23.44,1.4242,97.1682,2006-04-18T23:04:56.73,1.3529,97.1826,0.16363879361980327,0.9472562893960232
MY.KUM..BHZ,2005-03-29T19:13:23.44,1.4242,97.1682,2014-07-05T16:00:22.42,1.3492,97.059,0.7145625882601647,0.9298168867667934
MY.KUM..BHZ,2005-03-29T19:55:01.26,1.4102,97.1506,2005-08-23T22:47:08.68,1.3078,97.1262,0.33121144479134834,0.9124875329682831
MY.KUM..BHZ,2005-03-29T21:17:07.41,1.0689,97.345,2005-04-02T07:21:57.49,1.1344,97.5947,3.0686780280082915,0.9153757665386439
MY.KUM..BHZ,2005-03-29T21:17:07.41,1.0689,97.345,2005-04-10T06:12:55.04,0.9876,97.3472,0.36004062160093064,0.9823389172506449
MY.KUM..BHZ,2005-03-29T21:17:07.41,1.0689,97.345,2005-04-23T03:01:31.37,0.9515,97.3044,0.4164926121642363,0.962979336105977
MY.KUM..BHZ,2005-03-29T21:17:07.41,1.0689,97.345,2005-07-08T16:31:04.75,0.9574,97.398,0.487365412635492,0.96736120823795
MY.KUM..BHZ,2005-03-29T21:17:07.41,1.0689,97.345,2005-12-13T16:03:41.64,0.8683,97.3305,5.091987303569563,0.9305315145082054
MY.KUM..BHZ,2005-03-29T21:17:07.41,1.0689,97.345,2006-02-26T11:35:31.89,0.9382,97.3963,0.1872571132619837,0.9474657925774617
MY.KUM..BHZ,2005-03-29T23:27:44.09,2.239,96.2699,2005-04-18T01:02:39.82,2.2522,96.2999,-1.2933653954551487,0.9668680904890581
MY.KUM..BHZ,2005-03-30T03:25:28.96,1.2321,97.0954,2005-04-06T02:21:12.01,1.2842,97.2391,1.0960287354423446,0.9031649615343457
MY.KUM..BHZ,2005-03-30T05:17:12.57,0.9145,97.3542,2005-03-31T12:33:14.33,0.9219,97.4692,1.6973059217962214,0.9201737116957167
MY.KUM..BHZ,2005-03-30T05:17:12.57,0.9145,97.3542,2005-04-04T03:05:48.22,0.8279,97.3396,0.9606940342445693,0.9721007794791154
MY.KUM..BHZ,2005-03-30T05:17:12.57,0.9145,97.3542,2005-04-12T04:52:24.45,0.7021,97.2832,1.309474788674544,0.970659599346319
MY.KUM..BHZ,2005-03-30T05:17:12.57,0.9145,97.3542,2005-04-19T09:07:56.15,0.9064,97.3535,0.47963001614596057,0.9613895277815915
MY.KUM..BHZ,2005-03-30T05:17:12.57,0.9145,97.3542,2005-05-27T00:30:46.25,0.9558,97.371,0.34106982546891196,0.9690203136063498
MY.KUM..BHZ,2005-03-30T05:17:12.57,0.9145,97.3542,2005-07-11T16:20:49.71,0.8823,97.3595,0.5525605333912684,0.9714314013514204
MY.KUM..BHZ,2005-03-30T05:17:12.57,0.9145,97.3542,2005-09-22T08:18:38.45,0.8145,97.3387,0.8351254645592454,0.942773715077916
MY.KUM..BHZ,2005-03-30T05:17:12.57,0.9145,97.3542,2006-01-06T05:46:43.44,0.8035,97.4166,0.5686122199368406,0.9298337111787836
