event1,latitude1,longitude1,event2,latitude2,longitude2,Δτ,cc
2005-04-12T09:56:38.9,0.9864,97.0471,2005-05-12T17:36:06.05,1.1949,97.1625,-1.235075166744178,0.9302289224784127
2005-04-12T09:56:38.9,0.9864,97.0471,2005-06-10T20:02:07.04,1.0948,97.1224,-1.1293102607992724,0.9161112655681709
2005-04-12T09:56:38.9,0.9864,97.0471,2005-07-10T07:38:48.95,1.1682,97.1051,-0.11234861261429252,0.9308784290741733
2005-04-12T09:56:38.9,0.9864,97.0471,2005-12-30T20:00:30.66,1.0776,97.1009,-0.05258743245390562,0.9506179386965388
2005-04-12T09:56:38.9,0.9864,97.0471,2006-04-08T06:21:05.62,1.0272,97.1161,-0.07844565979399712,0.92521166826892
2005-04-12T09:56:38.9,0.9864,97.0471,2008-10-11T12:32:29.98,1.1326,97.1417,-2.3578839675580783,0.9234411663622709
2005-04-12T09:56:38.9,0.9864,97.0471,2015-01-14T22:08:30.64,1.0793,97.1171,-0.8792367127432636,0.9073708674567731
2005-04-12T17:23:34.14,2.963,96.2623,2005-05-04T11:57:06.75,2.9243,96.2334,1.0002663848925224,0.9342559065796815
2005-04-12T17:23:34.14,2.963,96.2623,2005-11-29T14:45:29.63,2.8885,96.1298,-0.3709393864190269,0.9526815188102276
2005-04-12T17:23:34.14,2.963,96.2623,2007-11-27T11:25:15.17,2.8763,96.1822,0.24257741366823282,0.9173171426177971
2005-04-14T19:06:42.96,2.0431,96.7332,2010-04-08T07:26:04.57,2.117,96.5943,-0.2030041776503455,0.9040509860014175
2005-04-15T15:12:52.11,1.7515,97.1014,2005-10-07T09:15:35.32,1.6025,96.988,2.9557235887910585,0.953581459960939
2005-04-15T15:12:52.11,1.7515,97.1014,2006-03-26T00:01:33.66,1.6834,97.0669,2.492953014901755,0.9178189317900042
2005-04-15T15:12:52.11,1.7515,97.1014,2006-11-22T02:56:48.57,1.7889,97.0508,1.5490426580537724,0.9724584820882024
2005-04-15T15:12:52.11,1.7515,97.1014,2011-11-21T23:32:13.3,1.727,96.9152,0.6022811110475147,0.9604634930932525
2005-04-15T15:12:52.11,1.7515,97.1014,2014-03-19T07:36:03.97,1.743,97.0761,2.4229196028287405,0.9720569432531194
2005-04-15T21:32:30.64,1.1014,97.1779,2005-05-12T02:29:20.78,1.1965,97.202,-0.4167114152046191,0.9414165650778339
2005-04-15T21:32:30.64,1.1014,97.1779,2005-07-06T22:41:58.95,1.1769,97.2213,-0.45510236064021803,0.948525226881883
2005-04-15T21:32:30.64,1.1014,97.1779,2005-12-03T18:48:07.31,1.2519,97.1176,-1.1936973988243476,0.9772315170332628
2005-04-15T21:32:30.64,1.1014,97.1779,2006-10-09T13:45:13.28,1.0701,97.0642,-0.6615703738551836,0.9676546634054357
2005-04-15T21:37:04.22,2.3379,96.3167,2005-12-08T22:43:16.58,2.2781,96.3433,0.6752038116182659,0.9048507370200551
2005-04-15T21:56:07.4,1.0944,97.1854,2005-05-22T12:41:04.84,1.0703,97.1016,-7.600875525855584,0.9167308590430343
2005-04-15T21:56:07.4,1.0944,97.1854,2005-08-15T19:56:28.81,1.1168,97.246,-8.328871060054198,0.9181546133879057
2005-04-15T21:56:07.4,1.0944,97.1854,2009-04-11T00:03:30.73,1.0765,97.0564,-7.498943449159069,0.9016469276075538
2005-04-15T21:56:14.24,1.2948,97.3338,2005-05-22T12:41:04.84,1.0703,97.1016,-0.75944074060839,0.907911084665198
2005-04-15T21:56:14.24,1.2948,97.3338,2005-08-15T19:56:28.81,1.1168,97.246,-1.4894530497664287,0.9167444081887192
2005-04-16T05:44:00.79,1.5954,96.8954,2005-09-07T09:44:01.62,1.5625,96.9429,-0.9073890104292461,0.9579266553040479
2005-04-16T05:44:00.79,1.5954,96.8954,2005-12-27T14:14:11.23,1.6605,96.9948,-1.4560803585513145,0.945872007695112
2005-04-16T05:44:00.79,1.5954,96.8954,2010-04-08T20:28:11.22,1.5776,96.94,-0.9178848759141454,0.9640557599645324
2005-04-16T10:07:27.87,0.827,96.9647,2005-09-13T15:21:27.06,0.9702,97.112,-1.9219613952341392,0.9040664387992101
2005-04-16T10:07:27.87,0.827,96.9647,2006-11-26T02:50:32.08,0.7753,96.9526,0.7716757744532454,0.9359310169407813
2005-04-16T10:07:27.87,0.827,96.9647,2009-11-14T04:23:49.64,0.904,96.8685,-0.3683037974779293,0.9328388534441724
2005-04-16T22:09:13.88,1.1163,97.1917,2006-02-04T04:32:53.8,1.0787,97.3051,0.18682132173759802,0.906556710645366
2005-04-17T07:48:10.79,1.3076,97.1591,2008-05-18T02:59:59.41,1.2496,97.0164,0.1259144490224099,0.9383073032445715
2005-04-17T07:48:10.79,1.3076,97.1591,2010-07-13T22:21:03.58,1.344,97.161,-0.4791476268269576,0.9357769559685366
2005-04-17T11:41:26.53,0.9037,97.4904,2005-10-15T07:44:03.87,0.8259,97.3246,1.429586869627091,0.9206867050360301
2005-04-17T11:41:26.53,0.9037,97.4904,2006-03-02T22:37:07.92,0.8223,97.332,1.4634116203603882,0.9220006822956551
2005-04-18T17:29:19.77,2.3452,96.9411,2005-11-08T07:23:44.26,2.7571,97.1591,-2.423658482098439,0.9067424296847789
2005-04-18T17:29:19.77,2.3452,96.9411,2010-04-24T11:08:29.71,2.5345,96.9722,-1.1976467302755909,0.9202587812592414
2005-04-19T03:32:32.11,1.257,97.1174,2005-09-08T14:41:53.34,1.3195,97.2011,-0.19936717366967047,0.9565989016589906
2005-04-19T03:32:32.11,1.257,97.1174,2006-06-06T23:01:53.45,1.1939,97.1372,-0.3892486218077022,0.9107208633391799
2005-04-19T03:32:32.11,1.257,97.1174,2007-11-26T15:03:41.11,1.1417,97.0156,-0.19812055362747294,0.9553787689476434
2005-04-19T03:32:32.11,1.257,97.1174,2014-06-17T16:04:41.71,1.1781,97.0674,0.06283869906782617,0.9464275845203086
2005-04-19T03:40:20.09,1.2264,97.0602,2007-11-26T15:18:28.91,1.2321,97.1265,0.4217136149246178,0.9126602942477279
2005-04-19T05:32:58.5,1.2188,97.1292,2006-02-12T11:31:13.07,1.1931,97.0718,1.1186386259065193,0.9161817333402903
2005-04-19T09:07:56.15,0.9064,97.3535,2005-07-11T16:20:49.71,0.8823,97.3595,0.07520510044635025,0.925288084804057
2005-04-19T10:33:59.76,1.3081,97.1473,2005-06-18T12:36:03.86,1.2861,97.1822,-0.6071210536763159,0.9496517892550695
2005-04-20T00:30:32.34,2.1899,96.2382,2005-06-23T08:43:08.1,2.2444,96.366,-0.4763537252578859,0.9385030858532214
2005-04-20T00:30:32.34,2.1899,96.2382,2005-10-05T00:27:24.29,2.2307,96.2137,0.3549467053863125,0.9611725638388534
2005-04-20T00:30:32.34,2.1899,96.2382,2006-02-07T19:24:45.72,2.1558,96.2837,0.38447495736474685,0.9401984447306834
2005-04-20T00:30:32.34,2.1899,96.2382,2006-09-10T18:41:25.25,2.1945,96.2654,-1.5560073159824586,0.9839217014716267
2005-04-20T00:30:32.34,2.1899,96.2382,2007-10-26T22:45:09.83,2.2963,96.461,-1.3307024404972716,0.9169699434098851
2005-04-20T00:30:32.34,2.1899,96.2382,2013-07-09T01:05:39.64,2.1122,96.2749,-0.13201525860553331,0.9696040747247476
2005-04-20T00:30:32.34,2.1899,96.2382,2014-06-01T18:31:43.38,2.1566,96.1627,0.5974537340702928,0.9177236870255204
2005-04-20T09:26:57.8,1.3763,97.1192,2005-06-05T04:49:04.08,1.3213,96.8813,1.2078971647776466,0.9182046518679684
2005-04-20T09:26:57.8,1.3763,97.1192,2005-07-28T07:11:54.79,1.2665,97.0077,0.6775415876297726,0.9191046666647139
2005-04-20T09:26:57.8,1.3763,97.1192,2007-05-16T12:03:16.28,1.2998,97.0296,0.6104109873672758,0.9364325456092535
2005-04-20T09:26:57.8,1.3763,97.1192,2009-09-19T14:28:14.88,1.3602,96.9606,0.47497256955439504,0.9113144421246993
2005-04-20T09:26:57.8,1.3763,97.1192,2013-02-23T11:39:46.56,1.3536,97.0577,0.10601350154420097,0.9420098000734526
2005-04-20T17:23:24.53,1.8794,97.926,2012-05-25T14:57:55.59,1.9269,97.872,-2.7863764616196476,0.904603931686459
2005-04-22T03:14:34.11,1.6128,97.0767,2005-10-30T21:37:46.11,1.8034,97.0946,-0.7459275284803364,0.9325070019015245
2005-04-22T03:14:34.11,1.6128,97.0767,2007-04-13T12:20:52.65,1.6803,97.1008,-1.1485525619707166,0.9307289721607911
2005-04-22T03:14:34.11,1.6128,97.0767,2013-06-16T00:44:39.42,1.694,96.9822,-0.5308919540696251,0.9026903118565289
2005-04-25T05:56:15.63,0.9433,97.3495,2005-05-15T16:31:51.1,0.9298,97.3196,0.7709924031413076,0.9603687522296963
2005-04-25T05:56:15.63,0.9433,97.3495,2005-07-01T16:57:44.65,0.9282,97.3472,1.3722395350018304,0.9382533162871804
2005-04-25T05:56:15.63,0.9433,97.3495,2005-08-25T09:24:35.13,0.8461,97.3683,0.3183244300798431,0.9248418079868281
2005-04-25T05:56:15.63,0.9433,97.3495,2005-11-01T00:26:45.61,1.0018,97.4294,-0.3591968230582286,0.9529506187986245
2005-04-25T05:56:15.63,0.9433,97.3495,2007-05-02T01:55:40.59,0.919,97.3856,0.03156247176552607,0.9425044708987796
2005-04-25T22:58:03.63,2.1985,96.2155,2005-08-23T21:52:41.68,2.0556,96.1563,0.21335156864209465,0.9234048533121662
2005-04-25T22:58:03.63,2.1985,96.2155,2005-12-12T12:36:47.56,2.2693,96.2,-0.40118666089265514,0.9044182416457222
2005-04-25T22:58:03.63,2.1985,96.2155,2006-05-17T11:34:10.94,2.1341,96.2262,-0.21171026813228427,0.9075366258050986
2005-04-25T22:58:03.63,2.1985,96.2155,2006-08-17T01:04:11.5,2.2884,96.1723,0.662603583359866,0.9240042497951132
2005-04-25T22:58:03.63,2.1985,96.2155,2007-07-30T06:56:07.18,2.3711,96.3115,-1.4072114644824796,0.956002472921754
2005-04-25T22:58:03.63,2.1985,96.2155,2012-05-30T20:12:46.48,2.3144,96.328,-1.3040243779712455,0.9500112159464147
2005-04-25T22:58:03.63,2.1985,96.2155,2016-01-04T21:09:02.33,2.2718,96.2564,-1.1019058847792964,0.9368815589968693
2005-04-26T15:22:34.64,1.4121,96.9992,2005-06-21T04:19:32.95,1.4702,97.1754,0.28825397534628205,0.9074042001057853
2005-04-26T17:18:22.96,1.3527,97.1465,2005-08-13T18:27:21.7,1.3744,97.1932,-0.17512047765319338,0.9335332453064412
2005-04-27T05:02:05.09,1.1298,97.1277,2005-08-15T19:56:28.81,1.1168,97.246,-0.1401786373260524,0.9248817274152381
2005-04-28T09:36:44.63,2.5294,95.9107,2005-10-31T19:33:47.59,2.4108,95.8583,1.3296063559002613,0.9326484476850623
2005-04-28T09:36:44.63,2.5294,95.9107,2010-06-06T20:44:05.89,2.4469,95.804,0.6176958020006771,0.9137302391563377
2005-04-28T09:36:44.63,2.5294,95.9107,2013-11-13T22:36:04.11,2.4207,95.786,0.4970939420806745,0.9078634410217514
2005-04-28T12:54:41.35,1.4025,97.0231,2005-06-05T04:49:04.08,1.3213,96.8813,0.30139163902083405,0.9589089972153587
2005-04-28T12:54:41.35,1.4025,97.0231,2005-07-28T07:11:54.79,1.2665,97.0077,-0.23002294791988875,0.9469173000040579
2005-05-02T12:03:15.56,1.3709,97.1241,2005-06-27T17:14:22.94,1.2658,96.9924,0.3586991732304786,0.9397817398701308
2005-05-02T15:02:39.67,1.6141,96.9601,2005-07-04T11:07:03.53,1.6237,96.9434,0.47807692591444745,0.9592866857201222
2005-05-02T15:02:39.67,1.6141,96.9601,2005-09-21T07:23:39.31,1.5007,96.8478,0.7526758597628909,0.9549581923437547
2005-05-02T15:02:39.67,1.6141,96.9601,2006-04-19T19:51:04.69,1.6485,96.8855,-0.9624895351013202,0.9637041512055131
2005-05-02T15:02:39.67,1.6141,96.9601,2006-11-28T07:44:15.04,1.6929,96.9231,-1.2444147428884937,0.9506477172421163
2005-05-02T15:02:39.67,1.6141,96.9601,2009-03-19T02:32:41.24,1.5988,96.7947,-1.2450116410938559,0.9729774357137154
2005-05-02T15:02:39.67,1.6141,96.9601,2010-07-03T01:57:53.68,1.538,96.8488,-0.18846310415136308,0.948048110978347
2005-05-02T15:02:39.67,1.6141,96.9601,2013-09-26T20:09:31.94,1.6041,96.855,-0.7728092771761859,0.9239884142123171
2005-05-04T00:44:49.25,3.0603,96.3007,2007-11-21T03:30:13.68,3.0549,96.2881,-1.8073893808285335,0.9129098421308256
2005-05-04T11:57:06.75,2.9243,96.2334,2005-11-29T14:45:29.63,2.8885,96.1298,-1.372493548071117,0.9612233795554008
2005-05-04T11:57:06.75,2.9243,96.2334,2007-11-27T11:25:15.17,2.8763,96.1822,-0.7569469961756562,0.9532611371926978
2005-05-04T12:24:29.21,1.0779,97.4022,2005-09-02T01:15:44.32,1.1693,97.3597,0.6566134500764422,0.909669397464676
2005-05-06T10:08:18.12,1.3114,97.2396,2005-06-03T12:07:43.9,1.3586,97.1921,0.01819414673234232,0.936976540360218
2005-05-06T10:08:18.12,1.3114,97.2396,2008-07-22T12:27:55.4,1.4283,97.1701,-0.852652979435504,0.9221920747747951
2005-05-06T10:08:18.12,1.3114,97.2396,2015-02-15T10:14:55.78,1.2311,97.0565,-0.2216515174700986,0.9197887842913758
2005-05-06T18:19:12.9,1.0431,97.1252,2006-01-21T05:02:23.36,1.1516,97.238,-0.6020037030636809,0.9352839810219816
2005-05-07T07:43:10.77,1.2985,97.0773,2005-07-03T18:13:21.12,1.4102,97.12,-1.5614227495677608,0.9022762113929023
2005-05-07T07:43:10.77,1.2985,97.0773,2005-11-03T22:45:39.68,1.3197,97.2102,-1.4228084438012008,0.9323273580633715
2005-05-07T07:43:10.77,1.2985,97.0773,2009-03-20T13:42:46.76,1.2988,96.9318,-0.5458566912448124,0.9042221442471182
2005-05-07T17:20:34.95,1.2357,97.0383,2006-01-05T18:01:51.72,1.1429,96.9566,0.08298328558893583,0.9008099116634819
2005-05-08T08:00:22.64,1.6652,96.8301,2005-07-03T03:32:06.84,1.5627,96.8351,1.1930223949950616,0.9114514579729406
2005-05-08T08:00:22.64,1.6652,96.8301,2006-05-07T11:41:31.73,1.6313,96.8236,-0.4510791119414055,0.9355951172228568
2005-05-08T08:00:22.64,1.6652,96.8301,2007-08-17T02:51:40.6,1.6452,96.9588,0.27744279071096845,0.9094143167179414
2005-05-08T08:00:22.64,1.6652,96.8301,2011-11-29T05:15:04.28,1.6095,96.7921,-0.10595290190197344,0.9384480961110335
2005-05-08T08:00:22.64,1.6652,96.8301,2013-08-07T06:23:57.56,1.6159,96.8086,-0.5487640685500874,0.9334662559561101
2005-05-08T09:27:05.58,2.13,96.1117,2005-09-27T16:52:21.75,2.3225,96.1626,-1.2793172961718693,0.9238605256706549
2005-05-08T09:27:05.58,2.13,96.1117,2006-12-11T04:15:32.22,2.3431,96.0937,-1.1790847531824848,0.9255885844112756
2005-05-08T09:27:05.58,2.13,96.1117,2010-02-23T13:24:11.33,2.2321,96.156,-2.543609072725021,0.939583848842512
2005-05-08T09:27:05.58,2.13,96.1117,2015-07-22T00:12:05.95,2.1487,96.071,-1.0400528222652352,0.9100667502433689
2005-05-09T00:12:00.23,1.5007,96.941,2005-07-25T07:09:57.46,1.2998,96.79,-0.7094189299018573,0.9012142314576602
2005-05-12T02:29:20.78,1.1965,97.202,2005-07-06T22:41:58.95,1.1769,97.2213,-0.043774326659167306,0.9385864772873458
2005-05-12T02:29:20.78,1.1965,97.202,2005-12-03T18:48:07.31,1.2519,97.1176,-0.779893155849669,0.9551338955923434
2005-05-12T02:29:20.78,1.1965,97.202,2006-10-09T13:45:13.28,1.0701,97.0642,-0.2458379935687195,0.9152271090996017
2005-05-12T17:36:06.05,1.1949,97.1625,2005-07-10T07:38:48.95,1.1682,97.1051,1.121302508235984,0.9064882788726877
2005-05-12T17:36:06.05,1.1949,97.1625,2005-12-30T20:00:30.66,1.0776,97.1009,1.1829559109228618,0.9248084886055834
2005-05-12T17:36:06.05,1.1949,97.1625,2008-10-11T12:32:29.98,1.1326,97.1417,-1.1210753471815929,0.9098862242052916
2005-05-12T17:36:06.05,1.1949,97.1625,2015-01-14T22:08:30.64,1.0793,97.1171,0.355556429351905,0.9006019544604595
2005-05-12T18:18:48.96,1.1605,97.2327,2005-11-27T02:20:36.71,1.0907,97.2044,-0.32078956973873723,0.9059291290467676
2005-05-12T18:18:48.96,1.1605,97.2327,2016-03-31T03:52:47.57,1.1793,97.0645,0.5279028779599729,0.9092640829108811
2005-05-15T16:31:51.1,0.9298,97.3196,2005-07-01T16:57:44.65,0.9282,97.3472,0.6018394715382898,0.9541894805960645
2005-05-15T16:31:51.1,0.9298,97.3196,2005-08-25T09:24:35.13,0.8461,97.3683,-0.45088022348260215,0.920580829577328
2005-05-15T16:31:51.1,0.9298,97.3196,2005-11-01T00:26:45.61,1.0018,97.4294,-1.1290545275403403,0.9625292928917126
2005-05-15T16:31:51.1,0.9298,97.3196,2006-02-05T06:13:35.97,0.8524,97.3414,-0.5747573643221682,0.9112541358698552
2005-05-15T16:31:51.1,0.9298,97.3196,2006-08-07T18:29:20.83,0.8239,97.337,-0.04934166411413843,0.9177091176043352
2005-05-15T16:31:51.1,0.9298,97.3196,2007-05-02T01:55:40.59,0.919,97.3856,-0.7385670451430126,0.9557352966152773
2005-05-15T16:31:51.1,0.9298,97.3196,2008-05-18T13:42:23.87,0.9016,97.2674,-3.5939318039079353,0.9161736162543305
2005-05-16T04:39:37.57,1.1284,97.2157,2005-09-17T10:33:21.43,1.1244,97.1391,-0.13924627868674844,0.920501751383796
2005-05-16T04:39:37.57,1.1284,97.2157,2014-02-22T11:45:37.41,1.1018,97.0802,0.09183730145693147,0.9288480846983419
2005-05-17T18:20:30.59,1.9985,96.6483,2010-04-07T05:05:10.64,2.0474,96.652,-0.8358987613066866,0.9085210604382398
2005-05-19T07:00:59.34,1.2405,97.2352,2008-06-25T23:48:14.67,1.2753,97.154,-0.6288517138884683,0.9121306845051524
2005-05-21T04:29:04.72,1.9262,97.8649,2007-08-16T03:31:44.86,2.008,97.7704,-1.5399937991283907,0.9652834966373176
2005-05-21T04:29:04.72,1.9262,97.8649,2012-10-15T11:33:40.08,1.9675,97.8283,-2.101491569673479,0.9473547057796912
2005-05-22T12:41:04.84,1.0703,97.1016,2005-08-15T19:56:28.81,1.1168,97.246,-0.7312589196309366,0.9055390081016417
2005-05-23T05:48:16.22,0.8404,97.4235,2005-12-04T14:09:24.01,0.9052,97.5342,-1.1472768512419562,0.9551898329426973
2005-05-23T05:48:16.22,0.8404,97.4235,2006-11-02T09:25:10.64,0.7815,97.3867,-0.8283156735782675,0.9069130428754915
2005-05-23T05:48:16.22,0.8404,97.4235,2011-03-19T02:33:46.25,0.7924,97.4034,-0.8660525325785118,0.9458586050351155
2005-05-27T00:30:46.25,0.9558,97.371,2005-07-11T16:20:49.71,0.8823,97.3595,0.20949309785621725,0.9143134386163935
2005-05-27T05:27:45.55,1.0458,97.1385,2005-09-25T10:04:26.12,0.9998,97.1335,-0.34285192094683103,0.9251361435711454
2005-05-30T09:02:34.4,0.9926,97.1009,2005-08-02T07:15:44.38,1.1825,97.1971,-0.8044523601625595,0.9051174406453873
2005-05-30T19:23:10.3,2.6172,95.8447,2006-03-11T16:22:10.12,2.5638,95.8529,-0.2104322454808102,0.9628137644492872
2005-05-30T19:23:10.3,2.6172,95.8447,2008-02-20T09:11:26.03,2.5922,95.8409,-0.28850981459587277,0.9775916882253689
2005-05-30T19:23:10.3,2.6172,95.8447,2010-04-04T12:43:14.02,2.5447,95.8299,0.15904522181235833,0.959999158930372
2005-05-30T19:23:10.3,2.6172,95.8447,2012-05-20T16:11:37.17,2.5375,95.8778,-1.8194310515387113,0.9286570998818875
2005-05-30T19:23:10.3,2.6172,95.8447,2015-12-20T02:48:01.91,2.5179,95.8769,-0.2664431523220222,0.9742089633061525
2005-06-03T02:11:18.74,1.2621,96.9775,2006-01-05T18:01:51.72,1.1429,96.9566,-0.14238399887470574,0.9056965638850424
2005-06-03T02:11:18.74,1.2621,96.9775,2008-03-29T09:39:04.53,1.2706,96.9674,-1.6982076880035368,0.9405184773960148
2005-06-03T02:11:18.74,1.2621,96.9775,2009-11-01T19:02:16.03,1.318,97.0066,-2.0618846378903046,0.9260651469309745
2005-06-03T02:11:18.74,1.2621,96.9775,2010-08-28T01:18:07.19,1.2916,97.006,-1.5648746017930055,0.9079673221344191
2005-06-03T12:07:43.9,1.3586,97.1921,2006-01-06T07:06:45.99,1.2602,97.2213,0.4199781637968455,0.9264569958757684
2005-06-03T12:07:43.9,1.3586,97.1921,2008-07-22T12:27:55.4,1.4283,97.1701,-0.871800039544667,0.9513015400413429
2005-06-03T12:07:43.9,1.3586,97.1921,2010-06-06T01:37:35.05,1.3422,97.1533,-0.19015524964326166,0.9156184812612478
2005-06-03T12:07:43.9,1.3586,97.1921,2015-02-15T10:14:55.78,1.2311,97.0565,-0.2414669490586812,0.955399507485982
2005-06-04T10:33:58.57,2.1939,96.6639,2010-10-07T17:55:47.75,2.1946,96.6994,-0.03626583446940343,0.9098044763809883
2005-06-05T04:49:04.08,1.3213,96.8813,2005-07-28T07:11:54.79,1.2665,97.0077,-0.5303400506729162,0.9669609882238801
2005-06-05T04:49:04.08,1.3213,96.8813,2005-10-18T11:22:10.31,1.3401,97.0419,-1.1436809439523414,0.9300503839209163
2005-06-05T04:49:04.08,1.3213,96.8813,2007-05-16T12:03:16.28,1.2998,97.0296,-0.5956208233053812,0.940194903180264
2005-06-05T04:49:04.08,1.3213,96.8813,2009-09-19T14:28:14.88,1.3602,96.9606,-0.7320222373119286,0.9381404775119906
2005-06-05T04:49:04.08,1.3213,96.8813,2013-02-23T11:39:46.56,1.3536,97.0577,-1.104029203651637,0.9253207944482035
2005-06-09T10:59:36.05,1.6417,97.9,2006-04-13T13:53:26.59,1.857,97.7361,-1.209763641224015,0.9693730797364729
2005-06-09T10:59:36.05,1.6417,97.9,2007-11-27T05:04:38.17,2.0469,97.8033,-3.428496910415259,0.9753188026901013
2005-06-10T20:02:07.04,1.0948,97.1224,2005-07-10T07:38:48.95,1.1682,97.1051,1.0180214909262817,0.9107029782284269
2005-06-10T20:02:07.04,1.0948,97.1224,2005-12-30T20:00:30.66,1.0776,97.1009,1.0774623290739582,0.9128052598125854
2005-06-10T20:02:07.04,1.0948,97.1224,2006-04-08T06:21:05.62,1.0272,97.1161,1.0495470054081093,0.9110241686869676
2005-06-10T20:02:07.04,1.0948,97.1224,2008-10-11T12:32:29.98,1.1326,97.1417,-1.228161687165397,0.9025042101526572
2005-06-13T02:26:50.61,2.7805,95.6351,2015-12-03T03:15:13.23,2.7105,95.6234,-0.000692710676102215,0.9755715070166372
2005-06-14T15:58:27.56,2.1985,96.3114,2009-12-13T08:10:19.08,2.2506,96.2035,0.07963092446225939,0.9503775649348217
2005-06-14T15:58:27.56,2.1985,96.3114,2012-03-18T02:01:54.3,2.1412,96.3306,-0.6935507958910713,0.9247953992132264
2005-06-16T07:37:54.8,1.3378,97.2363,2005-08-04T21:10:26.6,1.2191,97.1158,-0.29058845607422973,0.9051737977890573
2005-06-16T07:37:54.8,1.3378,97.2363,2013-11-19T20:22:46.5,1.2851,97.1089,-2.6636054295181584,0.9197641464923408
2005-06-16T21:15:44.73,1.1516,97.1567,2005-11-25T03:06:03.81,1.1377,97.166,0.5335973174559979,0.9506192953215421
2005-06-16T21:15:44.73,1.1516,97.1567,2007-05-04T01:16:01.98,1.1011,97.1129,0.45134757112909035,0.9038640521628523
2005-06-16T21:15:44.73,1.1516,97.1567,2009-02-26T00:03:32.23,1.108,96.9574,0.978365886403729,0.9155678819785753
2005-06-16T21:15:44.73,1.1516,97.1567,2011-11-18T03:46:00.73,1.1693,97.1865,-0.2816872559465325,0.9354205278567377
2005-06-18T04:06:50.26,1.0995,97.1724,2005-11-27T02:20:36.71,1.0907,97.2044,-0.34146745057393113,0.9240515909403494
2005-06-18T04:06:50.26,1.0995,97.1724,2016-03-31T03:52:47.57,1.1793,97.0645,0.5100638017513831,0.9034777384755877
2005-06-20T00:48:56.88,1.0897,97.0423,2006-02-12T11:31:13.07,1.1931,97.0718,0.07648074863304116,0.9405031522717697
2005-06-20T00:48:56.88,1.0897,97.0423,2006-08-25T13:30:07.65,1.3619,97.1356,-2.0526556598191323,0.9223814947696006
2005-06-20T07:38:35.02,2.2791,96.3327,2015-09-09T12:41:46.83,2.2662,96.3533,-0.1487145995103239,0.9402024223727412
2005-06-20T19:17:06.06,2.654,95.8911,2008-07-02T10:09:49.17,2.6542,95.8519,0.1507720891811792,0.9061746857066101
2005-06-21T04:19:32.95,1.4702,97.1754,2005-08-06T10:44:13.33,1.389,97.108,-0.6544392246402464,0.9300970795084836
2005-06-21T04:19:32.95,1.4702,97.1754,2006-05-22T12:51:33.6,1.3155,97.0678,-0.30977196188172906,0.9525206695842042
2005-06-21T06:48:41.09,2.45,95.6095,2008-12-05T13:51:48.93,2.6841,95.6982,-1.9110520902523949,0.910932983905936
2005-06-23T08:43:08.1,2.2444,96.366,2005-10-05T00:27:24.29,2.2307,96.2137,0.8301951202428488,0.9025406456423885
2005-06-23T08:43:08.1,2.2444,96.366,2006-02-07T19:24:45.72,2.1558,96.2837,0.859373099239888,0.9604820159212103
2005-06-23T08:43:08.1,2.2444,96.366,2006-09-10T18:41:25.25,2.1945,96.2654,-1.0808027179038062,0.9402358466805476
2005-06-23T08:43:08.1,2.2444,96.366,2007-10-26T22:45:09.83,2.2963,96.461,-0.8599204350139884,0.9237438919551726
2005-06-23T08:43:08.1,2.2444,96.366,2013-07-09T01:05:39.64,2.1122,96.2749,0.3409157147655816,0.9137866781811106
2005-06-23T08:43:08.1,2.2444,96.366,2014-06-01T18:31:43.38,2.1566,96.1627,1.0718686456853854,0.9021262134427704
2005-06-27T17:14:22.94,1.2658,96.9924,2007-05-18T00:12:57.88,1.3264,97.1617,-1.4507484348883597,0.9022622141626636
2005-06-27T17:14:22.94,1.2658,96.9924,2010-07-13T04:24:42.61,1.2778,97.1204,-2.0998933701586653,0.9391494144170488
2005-07-01T16:57:44.65,0.9282,97.3472,2005-08-25T09:24:35.13,0.8461,97.3683,-1.0516104308261105,0.9009107322740051
2005-07-01T16:57:44.65,0.9282,97.3472,2005-11-01T00:26:45.61,1.0018,97.4294,-1.730529761216955,0.9460927772384741
2005-07-01T16:57:44.65,0.9282,97.3472,2006-08-07T18:29:20.83,0.8239,97.337,-0.6501429638651262,0.9187608980379175
2005-07-01T16:57:44.65,0.9282,97.3472,2007-05-02T01:55:40.59,0.919,97.3856,-1.3395814749033255,0.9401967005131573
2005-07-01T16:57:44.65,0.9282,97.3472,2008-05-18T13:42:23.87,0.9016,97.2674,-4.192507343883804,0.908943436016078
2005-07-03T03:32:06.84,1.5627,96.8351,2006-05-07T11:41:31.73,1.6313,96.8236,-1.6449311591359197,0.9225313804277068
2005-07-03T03:32:06.84,1.5627,96.8351,2011-11-29T05:15:04.28,1.6095,96.7921,-1.298954231428183,0.9172757670571646
2005-07-03T03:32:06.84,1.5627,96.8351,2013-08-07T06:23:57.56,1.6159,96.8086,-1.743809868095251,0.9217209083258617
2005-07-04T04:46:47.9,1.9368,96.7226,2005-11-27T08:18:50.99,1.9196,96.6693,-1.9009741111533016,0.980033768331609
2005-07-04T04:46:47.9,1.9368,96.7226,2007-10-31T21:23:47.62,2.0578,96.677,-1.9291141726155727,0.979782382993809
2005-07-04T04:46:47.9,1.9368,96.7226,2009-02-13T13:45:37.51,2.0046,96.6908,-1.8579764003586352,0.9532225019729776
2005-07-04T04:46:47.9,1.9368,96.7226,2010-08-02T18:50:54.07,1.9094,96.6289,-1.5667088133279612,0.9308030341294399
